Plot,Subplot,Species,DBH
A1,C,SM,24.1
A1,C,BG,7.7
A1,C,SM,14
A1,C,WA,4.6
A1,C,BG,5.5
A1,C,SM,20.2
A1,C,BG,7.3
A1,C,BG,19.1
A1,C,SH,16.7
A1,C,WA,11
A1,C,BB,13.8
A1,C,VP,4
A1,C,VP,3.3
A1,C,WA,5.3
A1,C,BB,6.6
A1,C,WA,32.2
A1,C,BG,7.1
A1,C,WA,4.7
A1,C,BB,7.7
A1,C,BG,6.2
A1,C,BG,3.1
A1,C,BG,7
A1,C,BG,9.3
A1,C,BG,5.9
A1,C,BG,10
A1,C,BG,5.1
A1,C,BG,6.6
A1,C,SM,5.1
A1,C,SM,7.5
A1,C,SM,4.5
A1,C,BG,5.1
A1,C,SM,10.5
A1,C,BG,5.2
A1,C,SM,5.2
A1,C,RM,7.4
A1,C,RM,14.4
A1,C,RM,9
A1,C,SM,13.2
A1,C,RM,14.2
A1,C,BG,3
A1,C,BG,5.9
A1,C,SM,5.3
A1,C,SM,12.3
A1,C,BG,20.5
A1,C,SM,5.3
A1,C,SM,3.3
A1,C,SM,32
A1,C,WA,34.6
A1,C,BG,6.5
A1,C,SA,22.8
A1,C,BG,8
A1,C,HH,5.3
A1,C,BG,4.5
A1,C,BG,10.1
A1,C,HH,3.1
A1,C,BG,17.7
A1,C,BG,5.3
A1,C,SM,11.7
A1,C,BG,2.7
A1,C,SM,7.9
A1,C,SM,5.5
A1,C,SM,26.9
A1,C,SM,24.3
A2,C,BG,6.6
A2,C,BG,12.2
A2,C,BG,4.9
A2,C,RM,3.1
A2,C,RM,9.3
A2,C,SM,2.9
A2,C,BB,2.6
A2,C,BG,3.1
A2,C,BB,4.7
A2,C,BG,7.5
A2,C,BG,3.3
A2,C,RM,3.1
A2,C,BB,6.7
A2,C,RM,4.8
A2,C,BG,4.1
A2,C,BG,9.5
A2,C,BG,4.5
A2,C,BG,8.3
A2,C,BB,5.5
A2,C,BB,5.3
A2,C,BB,5.5
A2,C,BG,10.8
A2,C,BG,5.3
A2,C,BG,4.5
A2,C,BG,4.9
A2,C,BB,4.5
A2,C,BG,na
A2,C,BB,2.8
A2,C,SM,3.6
A2,C,BB,9.2
A2,C,RM,4
A2,C,RM,3.4
A2,C,BG,4.4
A2,C,RM,4.7
A2,C,BB,9.2
A2,C,BG,3.4
A2,C,BB,3.9
A2,C,SM,6.2
A2,C,BG,5.2
A2,C,SM,6.3
A2,C,SM,3.6
A2,C,SM,16
A2,C,BG,3.6
A2,C,SM,3.5
A2,C,SM,3.2
A2,C,SM,3
A2,C,SM,na
A2,C,BG,2.6
A2,C,RM,6.2
A2,C,RM,5
A2,C,RM,9.7
A2,C,RM,8.5
A2,C,BB,6.2
A2,C,BB,4.1
A2,C,SM,6.4
A2,C,SM,2.6
A2,C,BB,7.3
A2,C,BB,3.3
A2,C,BB,4
A2,C,BB,5.2
A2,C,BB,7.3
A2,C,BG,3
A2,C,BG,6.6
A2,C,BG,na
A2,C,BG,2.8
A2,C,SA,9.2
A2,C,SM,3.6
A2,C,SM,na
A2,C,SM,2.6
A2,C,RM,10.3
A2,C,BB,5.6
A2,C,BB,11.6
A2,C,BB,13
A2,C,BB,4.6
A2,C,BB,2.5
A2,C,RM,18
A2,C,BB,2.9
A2,C,TP,38.8
A2,C,BB,6.2
A2,C,BB,7.1
A2,C,BB,8.3
A2,C,BB,5.3
A2,C,BB,4.3
A2,C,RM,6.8
A2,C,RM,9.8
A2,C,BB,4.7
A2,C,BG,4.9
A2,C,BG,5
A2,C,BB,5.5
A2,C,RM,3.7
A2,C,BB,5.4
A2,C,RM,7.4
A2,C,RM,2.9
A2,C,BB,13.3
A2,C,SM,na
A2,C,BB,6.8
A2,C,BB,5.2
A2,C,BB,6.5
A2,C,BB,3.2
A2,C,BB,4.6
A2,C,BB,2.9
A2,C,BB,5.9
A2,C,BB,5.9
A2,C,RM,6.1
A2,C,BB,4.1
A2,C,BG,2.6
A2,C,SM,2.5
A2,C,BB,4
A2,C,BG,2.6
A2,C,BG,4.1
A2,C,BB,4.1
A2,C,BG,3.6
A2,C,PH,3
A2,C,SM,2.6
A2,C,BG,2.4
A3,C,RM,7.8
A3,C,RM,17.3
A3,C,RM,9.5
A3,C,SM,11.4
A3,C,BE,4.1
A3,C,BE,1.9
A3,C,BE,3.5
A3,C,BE,37.2
A3,C,BE,23.9
A3,C,RM,4.3
A3,C,BE,12.3
A3,C,BE,4.8
A3,C,RM,7.9
A3,C,RM,7.4
A3,C,BE,5.2
A3,C,BB,25.9
A3,C,BB,26.2
A3,C,BE,34.2
A3,C,SM,26.8
A3,C,BB,4.6
A3,C,BB,14.2
A3,C,BE,3.9
A3,C,BE,3.6
A3,C,BB,14.4
A3,C,RM,2.9
A3,C,BG,8.7
A3,C,BG,11.5
A3,C,BE,4.8
A3,C,BG,9.1
A3,C,BG,4.4
A3,C,BG,7.3
A3,C,RM,14
A3,C,BG,31
A3,C,BE,10.7
A3,C,BB,10
A3,C,BG,6.5
A3,C,BB,14.8
A3,C,BB,7
A3,C,BB,9
A3,C,BE,11.9
A3,C,BE,3
A3,C,BE,11.2
A3,C,BE,2.5
A3,C,BE,9.4
A3,C,BE,3.4
A3,C,BE,6.1
A3,C,BE,3.8
A3,C,BE,16.2
A3,C,BE,8.1
A3,C,BE,3.7
A3,C,SM,12.7
A3,C,SM,12.7
A3,C,BE,4.6
A3,C,BE,7.6
A3,C,BE,5.6
A3,C,BB,24.2
A3,C,BE,41.6
A3,C,BE,23.5
A3,C,BE,5.1
A3,C,BE,5
A3,C,BE,4.8
A3,C,SM,9.1
A3,C,SM,17.4
A3,C,BE,3.7
A3,C,BE,25.2
A3,C,BE,4.7
A3,C,BE,4.2
A3,C,BB,5.8
A3,C,SM,15.7
A3,C,BB,18.5
A3,C,BB,12.1
A3,C,RM,15.7
A3,C,BG,10
A3,C,BE,4.9
A3,C,BE,4.3
A4,C,BB,4.9
A4,C,MW,5
A4,C,RM,3.5
A4,C,RM,9
A4,C,BG,12.4
A4,C,BB,7.5
A4,C,BB,4.9
A4,C,BB,6.3
A4,C,RM,6.8
A4,C,RM,6.2
A4,C,BB,5.5
A4,C,BB,6.7
A4,C,BG,7.8
A4,C,BG,8
A4,C,BG,4.2
A4,C,BG,3.7
A4,C,BG,3.7
A4,C,BG,2.9
A4,C,BG,4.5
A4,C,BG,14.2
A4,C,BG,10.1
A4,C,BG,25.3
A4,C,BG,4.5
A4,C,BB,2.6
A4,C,BG,4.5
A4,C,RM,4.2
A4,C,BB,7.5
A4,C,RM,7.7
A4,C,RM,13
A4,C,BG,13.2
A4,C,BG,8.4
A4,C,RM,6.7
A4,C,RM,7.9
A4,C,BG,7.5
A4,C,RM,8.6
A4,C,RM,7.9
A4,C,BG,10.8
A4,C,RM,19.5
A4,C,RM,7.7
A4,C,RM,12.4
A4,C,RM,8.5
A4,C,BG,19.8
A4,C,BG,15.4
A4,C,RM,10.3
A4,C,RM,9.3
A4,C,RM,17.6
A4,C,BG,19.1
A4,C,SM,2.5
A4,C,PH,31
B1,C,RM,3.5
B1,C,RM,7.4
B1,C,SM,20.1
B1,C,BB,5.3
B1,C,RM,3
B1,C,RM,4.5
B1,C,RM,19
B1,C,RM,8.7
B1,C,SM,4.3
B1,C,WA,8.3
B1,C,RM,4.3
B1,C,RM,6.3
B1,C,BG,4.8
B1,C,BG,8.1
B1,C,BG,6.9
B1,C,BG,3.7
B1,C,BG,2.8
B1,C,BG,9.9
B1,C,BG,5
B1,C,SM,35.9
B1,C,BG,2.6
B1,C,SA,9.7
B1,C,RM,7.1
B1,C,BB,10.2
B1,C,HM,13.7
B1,C,BB,5.3
B1,C,BB,6.6
B1,C,SM,3.1
B1,C,SM,2.2
B1,C,SM,3.7
B1,C,BB,3
B1,C,BB,7.1
B1,C,RM,5.4
B1,C,RM,6.8
B1,C,BB,4.9
B1,C,HM,4.7
B1,C,HH,4.5
B1,C,RM,7.7
B1,C,HH,3.4
B1,C,SM,2.6
B1,C,BB,11
B1,C,BB,9.8
B1,C,BB,2.7
B1,C,BB,3.2
B1,C,BB,15.8
B1,C,SB,7.4
B1,C,BG,3.4
B1,C,SM,5.1
B1,C,BB,2.9
B1,C,BB,8.7
B1,C,BB,9.9
B1,C,BB,8
B1,C,SM,4.7
B1,C,SM,5.9
B1,C,SM,3.2
B1,C,RM,4.4
B1,C,HH,7
B1,C,HH,4.2
B1,C,BB,1.7
B1,C,SM,6.6
B1,C,SM,3.3
B1,C,SM,2.8
B1,C,SM,6.4
B1,C,BG,3.3
B1,C,BB,13.7
B1,C,SM,5.5
B1,C,RM,2.9
B1,C,BG,7
B1,C,BG,10.5
B1,C,BG,5
B1,C,BG,7.7
B1,C,BB,1.9
B1,C,BG,2.4
B1,C,BG,3.6
B1,C,BG,6.7
B1,C,BG,9.9
B1,C,BG,6.8
B1,C,BA,3.2
B1,C,SM,16.6
B1,C,BG,8
B1,C,SM,1.6
B1,C,BB,5.6
B1,C,WA,54.8
B2,C,BB,8
B2,C,WS,5
B2,C,PH,2.7
B2,C,BG,18.4
B2,C,BG,2.1
B2,C,RM,8.4
B2,C,RM,7.6
B2,C,RM,9.6
B2,C,BG,8.5
B2,C,BG,8.8
B2,C,BG,5.9
B2,C,BG,2.4
B2,C,BG,8
B2,C,BG,8.5
B2,C,BG,4.1
B2,C,BG,6.2
B2,C,BG,4.4
B2,C,BG,14
B2,C,BG,3
B2,C,BG,6.9
B2,C,BG,2.7
B2,C,BB,4.7
B2,C,SM,29
B2,C,BG,4.4
B2,C,SM,11.6
B2,C,SM,3.5
B2,C,SM,6.7
B2,C,RM,8.1
B2,C,RM,5.6
B2,C,BG,3.2
B2,C,BG,3.2
B2,C,SM,8.4
B2,C,BG,4.8
B2,C,BG,2.8
B2,C,BG,10.1
B2,C,BB,11.8
B2,C,BG,3.9
B2,C,RM,5.8
B2,C,RM,7.1
B2,C,SM,12.4
B2,C,RM,3.7
B2,C,RM,3.1
B2,C,BG,5.6
B2,C,BG,10
B2,C,BG,10.3
B2,C,BG,3
B2,C,BG,5.2
B2,C,BG,13
B2,C,BG,3
B2,C,DW,5.3
B2,C,RM,2.9
B2,C,BG,18.2
B2,C,BG,3.3
B2,C,BG,9.4
B2,C,SM,3.9
B2,C,BG,3.4
B2,C,BG,3.5
B2,C,BG,3.6
B2,C,PH,17.1
B2,C,BG,5.1
B2,C,WS,6
B2,C,WS,4
B2,C,SM,4.4
B2,C,SM,2.3
B2,C,SM,1.8
B2,C,RM,5.8
B2,C,WS,9
B2,C,SM,4.8
B2,C,RM,3
B2,C,RM,4.6
B2,C,RM,4.9
B2,C,SM,5.9
B2,C,RM,3.3
B2,C,RM,6.3
B2,C,BG,2.4
B2,C,BG,7.6
B2,C,BG,7.3
B2,C,BG,9
B2,C,BG,8.5
B2,C,BB,na
B3,C,RM,5.3
B3,C,RM,3.6
B3,C,RM,3.1
B3,C,RM,2.7
B3,C,RM,9.9
B3,C,RM,3.2
B3,C,RM,3.3
B3,C,RM,5.7
B3,C,RM,4.3
B3,C,RM,3.4
B3,C,RM,6.2
B3,C,BB,5.8
B3,C,RM,6.5
B3,C,RM,4.4
B3,C,BB,3.8
B3,C,RM,9.1
B3,C,SM,6.4
B3,C,BB,15.7
B3,C,RM,5.5
B3,C,SM,4
B3,C,BA,7.5
B3,C,SB,7
B3,C,RM,2.7
B3,C,SM,2.4
B3,C,PH,2
B3,C,SM,5
B3,C,SM,3.2
B3,C,SB,5.2
B3,C,SB,5.1
B3,C,BG,6.1
B3,C,SM,7.3
B3,C,RM,5.7
B3,C,RM,2.9
B3,C,RM,3.2
B3,C,RM,3.2
B3,C,BB,20
B3,C,BE,15.1
B3,C,BE,10.4
B4,C,BB,4.3
B4,C,RM,3.6
B4,C,RM,5.4
B4,C,BB,4.6
B4,C,RM,6.8
B4,C,BB,3.2
B4,C,BB,3.7
B4,C,RM,2.5
B4,C,RM,6.5
B4,C,RM,3.6
B4,C,RM,11.2
B4,C,RM,4.2
B4,C,RM,6.8
B4,C,BB,7.9
B4,C,RM,9.7
B4,C,RM,4.3
B4,C,BB,13.9
B4,C,RM,11.4
B4,C,BB,10.6
B4,C,BB,14.6
B4,C,RM,6
B4,C,BB,7.7
B4,C,RM,6.7
B4,C,RM,3.7
B4,C,RM,12.8
B4,C,RM,4.2
B4,C,BB,8.5
B4,C,BB,19.9
B4,C,BB,7.6
B4,C,BB,9.7
B4,C,RM,5.6
B4,C,RM,3.2
B4,C,RM,3.2
B4,C,RM,4.5
B4,C,BB,15.7
B4,C,BB,5.2
B4,C,RM,9
B4,C,RM,5
B4,C,RM,8.5
B4,C,RM,3.7
B4,C,RM,6
B4,C,RM,10.8
B4,C,RM,4.1
B4,C,BB,4.1
B4,C,RM,10.9
B4,C,RM,4.2
B4,C,BB,7.2
B4,C,BB,8.5
B4,C,BB,9.4
B4,C,BB,10.1
B4,C,BB,6.4
B4,C,BB,5.6
B4,C,BB,11.1
B4,C,BB,3.1
B4,C,BB,4.1
B4,C,BB,5.9
B4,C,BB,5.4
B4,C,BB,6
B4,C,BB,3.8
B4,C,MW,4.8
B4,C,BB,8
B4,C,RM,5.3
B4,C,RM,10
B4,C,RM,8.9
B4,C,RM,8.4
B4,C,RM,4.8
C1,C,SM,24.7
C1,C,SM,4.1
C1,C,SM,4.8
C1,C,SM,13.1
C1,C,SM,24.6
C1,C,SM,13.3
C1,C,SM,6.9
C1,C,SM,37.3
C1,C,SM,16.6
C1,C,SM,17.9
C1,C,SM,13.4
C1,C,SM,2.1
C1,C,SM,8.9
C1,C,RM,8.3
C1,C,SM,8.3
C1,C,PH,10.3
C1,C,RM,7.3
C1,C,BB,19
C1,C,BB,33.5
C1,C,SM,2.7
C1,C,SM,11.4
C1,C,PH,6
C1,C,RM,6.9
C2,C,SM,7.1
C2,C,SM,21.3
C2,C,SM,17.2
C2,C,SM,14.1
C2,C,RM,6.3
C2,C,RM,5.4
C2,C,RM,4.8
C2,C,BB,3.2
C2,C,RM,8.1
C2,C,RM,3.3
C2,C,RM,10.2
C2,C,SM,16.9
C2,C,SM,9.2
C3,C,SM,11.1
C3,C,SM,6
C3,C,SM,3.8
C3,C,SM,19
C3,C,RM,11.8
C3,C,BB,21.5
C3,C,BB,23.4
C3,C,RM,15.2
C3,C,RM,13.3
C3,C,RM,5.2
C3,C,SM,22.5
C3,C,RM,3.6
C3,C,BB,30.9
C3,C,RM,12.4
C3,C,SM,12.3
C3,C,BB,29.8
C3,C,PH,7.8
C3,C,AE,3.8
C3,C,RM,12.7
C3,C,RM,26.1
C3,C,BB,7.2
C3,C,SM,14.6
C3,C,BG,4.1
C3,C,BG,4.1
C4,C,RM,3.5
C4,C,RM,4.1
C4,C,RM,5
C4,C,RM,3.9
C4,C,RM,2.5
C4,C,RM,3.8
C4,C,RM,5.4
C4,C,RM,4.5
C4,C,RM,3.7
C4,C,CH,5.5
C4,C,RM,2.7
C4,C,RM,5.1
C4,C,RM,5
C4,C,RM,6.2
C4,C,BB,4.6
C4,C,RM,3.5
C4,C,RM,5.6
C4,C,RM,3.6
C4,C,RM,5
C4,C,RM,3.4
C4,C,RM,4.3
C4,C,RM,3.5
C4,C,RM,6.6
C4,C,BB,4.3
C4,C,RM,5.1
C4,C,RM,2.8
C4,C,RM,4
C4,C,RM,4.4
C4,C,BB,3.9
C4,C,RM,11.4
C4,C,RM,3.2
C4,C,RM,12.8
C4,C,RM,5.4
C4,C,RM,3.8
C4,C,BE,4.7
C4,C,BB,29.9
C4,C,RM,10.4
C4,C,RM,5.6
C4,C,RM,5.7
C4,C,BE,8
C4,C,BG,28.8
C4,C,BG,24.6
C4,C,BG,7.9
C4,C,RM,5.1
C4,C,RM,5.9
C4,C,RM,4.3
C4,C,RM,2.5
C4,C,RM,4.1
C4,C,RM,3.3
C4,C,RM,3.8
C4,C,RM,4.8
